2673,2025/01/09,35600,0,0,0,0,0,0,0
2673,2025/01/08,35600,16300,16,300,0,0,0,0
2673,2025/01/07,19300,0,0,0,0,0,0,0
2673,2025/01/06,19300,400,400,0,0,0,0,0
2674,2025/01/15,7400,-600,0,600,0,0,0,0
2674,2025/01/14,8000,-300,0,300,0,0,0,0
2674,2025/01/10,8300,0,0,0,0,0,0,0
2674,2025/01/09,8300,400,400,0,0,0,0,0
2674,2025/01/08,7900,500,500,0,0,0,0,0
2674,2025/01/07,7400,0,0,0,0,0,0,0
2674,2025/01/06,7400,100,100,0,0,0,0,0
2676,2025/01/15,900,-200,0,200,700,0,0,0
2676,2025/01/14,1100,-200,0,200,700,0,0,0
2676,2025/01/10,1300,100,100,0,700,-100,0,100
2676,2025/01/09,1200,0,0,0,800,0,0,0
2676,2025/01/08,1200,200,300,100,800,0,0,0
2676,2025/01/07,1000,0,0,0,800,100,100,0
2676,2025/01/06,1000,-700,0,700,700,0,0,0
2683,2025/01/06,0,-100,0,100,0,0,0,0
2687,2025/01/15,9000,-1600,0,1,1500,-900,0,900
2687,2025/01/14,10600,700,1,600,2400,-4400,0,4
2687,2025/01/10,9900,0,1,000,6800,1600,1,600
2687,2025/01/09,9900,0,100,100,5200,-500,100,600
2687,2025/01/08,9900,-700,1,200,5700,4000,4,100
2687,2025/01/07,10600,200,300,100,1700,1100,1,100
2687,2025/01/06,10400,-500,600,1,600,600,600,0
2689,2025/01/15,1300,0,0,0,100,100,100,0
2689,2025/01/14,1300,0,0,0,0,0,0,0
2689,2025/01/10,1300,0,0,0,0,0,0,0
2689,2025/01/09,1300,0,0,0,0,-100,0,100
2689,2025/01/08,1300,0,0,0,100,0,0,0
2689,2025/01/07,1300,0,0,0,100,0,0,0
2689,2025/01/06,1300,0,0,0,100,0,0,0
2693,2025/01/15,39600,-10200,2,700,0,0,0,0
2693,2025/01/14,49800,-4400,0,4,0,0,0,0
2693,2025/01/10,54200,14800,15,100,0,0,0,0
2693,2025/01/09,39400,-6600,1,300,0,0,0,0
2693,2025/01/08,46000,13800,14,400,0,0,0,0
2693,2025/01/07,32200,10400,10,800,0,0,0,0
2693,2025/01/06,21800,1000,1,000,0,0,0,0
2694,2025/01/15,77000,-2600,2,100,0,0,0,0
2694,2025/01/14,79600,100,2,200,0,0,0,0
2694,2025/01/10,79500,-3700,0,3,0,0,0,0
2694,2025/01/09,83200,1400,1,800,0,0,0,0
2694,2025/01/08,81800,7700,7,700,0,-3500,0,3
2694,2025/01/07,74100,0,0,0,3500,3500,3,500
2694,2025/01/06,74100,0,0,0,0,0,0,0
2700,2025/01/15,200,-100,0,100,0,0,0,0
2700,2025/01/14,300,0,0,0,0,0,0,0
2700,2025/01/10,300,0,0,0,0,0,0,0
2700,2025/01/09,300,0,0,0,0,0,0,0
2700,2025/01/08,300,100,100,0,0,0,0,0
2700,2025/01/07,200,0,0,0,0,0,0,0
2700,2025/01/06,200,0,0,0,0,0,0,0
2705,2025/01/15,2400,0,0,0,0,0,0,0
2705,2025/01/14,2400,-100,0,100,0,0,0,0
2705,2025/01/10,2500,100,100,0,0,0,0,0
2705,2025/01/09,2400,100,100,0,0,0,0,0
2705,2025/01/08,2300,-200,0,200,0,0,0,0
2705,2025/01/07,2500,100,100,0,0,0,0,0
2705,2025/01/06,2400,200,200,0,0,0,0,0
2708,2025/01/15,1800,-800,0,800,0,0,0,0
2708,2025/01/14,2600,0,0,0,0,0,0,0
2708,2025/01/10,2600,0,0,0,0,0,0,0
2708,2025/01/09,2600,0,0,0,0,0,0,0
2708,2025/01/08,2600,700,800,100,0,0,0,0
2708,2025/01/07,1900,0,0,0,0,0,0,0
2708,2025/01/06,1900,0,0,0,0,0,0,0
2721,2025/01/15,11300,-7300,2,000,0,0,0,0
2721,2025/01/14,18600,1400,8,200,0,0,0,0
2721,2025/01/10,17200,5000,5,000,0,0,0,0
2721,2025/01/09,12200,-100,0,100,0,0,0,0
2721,2025/01/08,12300,11300,11,300,0,0,0,0
2721,2025/01/07,1000,0,0,0,0,0,0,0
2721,2025/01/06,1000,-200,0,200,0,0,0,0
2722,2025/01/15,3400,-10600,0,10,0,-900,0,900
2722,2025/01/14,14000,8000,9,200,900,-600,0,600
2722,2025/01/10,6000,1000,1,000,1500,1400,1,400
2722,2025/01/09,5000,800,800,0,100,0,0,0
2722,2025/01/08,4200,0,0,0,100,0,0,0
2722,2025/01/07,4200,0,0,0,100,0,0,0
2722,2025/01/06,4200,0,0,0,100,0,0,0
2735,2025/01/15,22200,-16800,500,17,0,0,0,0
2735,2025/01/14,39000,1200,2,000,0,0,0,0
2735,2025/01/10,37800,800,900,100,0,-100,0,100
2735,2025/01/09,37000,13000,15,900,100,100,100,0
2735,2025/01/08,24000,1200,1,200,0,-200,0,200
2735,2025/01/07,22800,600,600,0,200,-100,0,100
2735,2025/01/06,22200,1300,1,300,300,-100,0,100
2736,2025/01/15,500,-200,0,200,0,0,0,0
2736,2025/01/14,700,-700,100,800,0,0,0,0
2736,2025/01/10,1400,1200,1,200,0,0,0,0
2736,2025/01/09,200,0,0,0,0,0,0,0
2736,2025/01/08,200,0,0,0,0,0,0,0
2736,2025/01/07,200,0,0,0,0,0,0,0
2736,2025/01/06,200,0,0,0,0,0,0,0
2743,2025/01/15,699300,300,300,0,0,0,0,0
2743,2025/01/14,699000,-6500,13,500,0,0,0,0
2743,2025/01/10,705500,25500,40,000,0,0,0,0
2743,2025/01/09,680000,-11700,20,600,0,0,0,0
2743,2025/01/08,691700,6000,28,500,0,0,0,0
2743,2025/01/07,685700,-69400,12,300,0,0,0,0
2743,2025/01/06,755100,9000,15,700,0,0,0,0
2747,2025/01/15,400,0,0,0,0,0,0,0
2747,2025/01/14,400,0,0,0,0,0,0,0
2747,2025/01/10,400,0,0,0,0,0,0,0
2747,2025/01/09,400,0,0,0,0,0,0,0
2747,2025/01/08,400,0,0,0,0,0,0,0
2747,2025/01/07,400,0,0,0,0,0,0,0
2747,2025/01/06,400,0,0,0,0,0,0,0
2750,2025/01/15,200,-100,100,200,200,0,0,0
2750,2025/01/14,300,-100,0,100,200,100,100,0
2750,2025/01/10,400,0,0,0,100,0,0,0
2750,2025/01/09,400,0,0,0,100,0,0,0
2750,2025/01/08,400,-500,200,700,100,0,0,0
2750,2025/01/07,900,700,700,0,100,100,100,0
2750,2025/01/06,200,0,0,0,0,-100,0,100
2753,2025/01/15,7300,800,800,0,0,0,0,0
2753,2025/01/14,6500,300,300,0,0,0,0,0
2753,2025/01/10,6200,400,400,0,0,0,0,0
2753,2025/01/09,5800,-300,0,300,0,0,0,0
2753,2025/01/08,6100,0,200,200,0,0,0,0
2753,2025/01/07,6100,600,1,500,0,0,0,0
2753,2025/01/06,5500,-1500,0,1,0,0,0,0
2762,2025/01/15,36700,-3900,800,4,0,0,0,0
2762,2025/01/14,40600,2900,2,900,0,0,0,0
2762,2025/01/10,37700,1600,1,600,0,0,0,0
2762,2025/01/09,36100,-7000,100,7,0,0,0,0
2762,2025/01/08,43100,12300,12,300,0,0,0,0
2762,2025/01/07,30800,4300,4,300,0,0,0,0
2762,2025/01/06,26500,4700,4,700,0,0,0,0
2764,2025/01/15,10200,-2000,1,000,0,0,0,0
2764,2025/01/14,12200,1000,1,000,0,0,0,0
2764,2025/01/10,11200,-100,0,100,0,0,0,0
2764,2025/01/09,11300,-300,100,400,0,0,0,0
2764,2025/01/08,11600,3300,3,300,0,0,0,0
2764,2025/01/07,8300,-1900,0,1,0,0,0,0
2764,2025/01/06,10200,2000,2,000,0,0,0,0
2769,2025/01/15,2000,1700,1,700,0,0,0,0
2769,2025/01/14,300,-500,0,500,0,0,0,0
2769,2025/01/10,800,300,300,0,0,0,0,0
2769,2025/01/09,500,300,300,0,0,0,0,0
2769,2025/01/08,200,0,0,0,0,0,0,0
2769,2025/01/07,200,0,0,0,0,0,0,0
2769,2025/01/06,200,-500,0,500,0,0,0,0
2776,2025/01/15,18000,-4700,0,4,0,0,0,0
2776,2025/01/14,22700,500,500,0,0,0,0,0
2776,2025/01/10,22200,-500,0,500,0,0,0,0
2776,2025/01/09,22700,0,0,0,0,0,0,0
2776,2025/01/08,22700,4700,4,700,0,0,0,0
2776,2025/01/07,18000,0,0,0,0,0,0,0
2776,2025/01/06,18000,0,0,0,0,0,0,0
2778,2025/01/15,145700,-200,0,200,0,0,0,0
2778,2025/01/14,145900,200,500,300,0,0,0,0
2778,2025/01/10,145700,400,500,100,0,0,0,0
2778,2025/01/09,145300,-82500,2,000,0,0,0,0
2778,2025/01/08,227800,0,100,100,0,0,0,0
2778,2025/01/07,227800,-100,0,100,0,0,0,0
2778,2025/01/06,227900,-9000,0,9,0,0,0,0
2788,2025/01/15,28300,-13800,1,200,0,0,0,0
2788,2025/01/14,42100,200,200,0,0,0,0,0
2788,2025/01/10,41900,2000,2,000,0,0,0,0
2788,2025/01/09,39900,16700,16,700,0,0,0,0
2788,2025/01/08,23200,-900,100,1,0,0,0,0
2788,2025/01/07,24100,-200,0,200,0,0,0,0
2788,2025/01/06,24300,300,300,0,0,0,0,0
2789,2025/01/15,1500,0,0,0,0,0,0,0
2789,2025/01/14,1500,0,0,0,0,0,0,0
2789,2025/01/10,1500,0,0,0,0,0,0,0
2789,2025/01/09,1500,-300,0,300,0,0,0,0
2789,2025/01/08,1800,100,100,0,0,0,0,0
2789,2025/01/07,1700,-2300,0,2,0,0,0,0
2789,2025/01/06,4000,100,100,0,0,0,0,0
2796,2025/01/15,9300,-400,0,400,9300,-400,0,400
2796,2025/01/14,9700,700,800,100,9700,700,800,100
2796,2025/01/10,9000,0,0,0,9000,0,200,200
2796,2025/01/09,9000,-400,100,500,9000,-400,0,400
2796,2025/01/08,9400,0,100,100,9400,0,0,0
2796,2025/01/07,9400,0,1,000,9400,0,100,100
2796,2025/01/06,9400,600,2,200,9400,600,700,100
2798,2025/01/15,1800,-100,0,100,0,0,0,0
2798,2025/01/14,1900,0,0,0,0,0,0,0
2798,2025/01/10,1900,0,0,0,0,0,0,0
2798,2025/01/09,1900,0,0,0,0,0,0,0
2798,2025/01/08,1900,100,100,0,0,0,0,0
2798,2025/01/07,1800,200,200,0,0,0,0,0
2798,2025/01/06,1600,-100,0,100,0,0,0,0
2804,2025/01/15,5700,100,100,0,5700,-200,0,200
2804,2025/01/14,5600,1800,1,800,5900,2100,2,700
2804,2025/01/10,3800,-300,0,300,3800,-300,100,400
2804,2025/01/09,4100,-200,0,200,4100,-200,0,200
2804,2025/01/08,4300,-100,0,100,4300,-100,0,100
2804,2025/01/07,4400,200,200,0,4400,200,200,0
2804,2025/01/06,4200,-300,0,300,4200,-300,100,400
2814,2025/01/15,500,0,0,0,0,0,0,0
2814,2025/01/14,500,0,0,0,0,0,0,0
2814,2025/01/10,500,0,0,0,0,0,0,0
2814,2025/01/09,500,0,0,0,0,0,0,0
2814,2025/01/08,500,0,0,0,0,0,0,0
2814,2025/01/07,500,0,0,0,0,0,0,0
2814,2025/01/06,500,0,0,0,0,0,0,0
2816,2025/01/15,400,0,200,200,400,0,0,0
2816,2025/01/14,400,0,0,0,400,0,0,0
2816,2025/01/10,400,-100,0,100,400,-100,0,100
2816,2025/01/09,500,0,0,0,500,0,0,0
2816,2025/01/08,500,100,200,100,500,100,100,0
2816,2025/01/07,400,100,100,0,400,100,100,0
2816,2025/01/06,300,0,200,200,300,0,0,0
2820,2025/01/15,30100,2400,2,600,0,0,0,0
2820,2025/01/14,27700,100,200,100,0,0,0,0
2820,2025/01/10,27600,0,0,0,0,0,0,0
2820,2025/01/09,27600,600,600,0,0,0,0,0
2820,2025/01/08,27000,400,900,500,0,0,0,0
2820,2025/01/07,26600,100,200,100,0,0,0,0
2820,2025/01/06,26500,7900,7,900,0,0,0,0
2830,2025/01/15,0,-100,0,100,0,0,0,0
2830,2025/01/14,100,0,0,0,0,0,0,0
2830,2025/01/10,100,-100,0,100,0,0,0,0
2830,2025/01/09,200,100,100,0,0,0,0,0
2830,2025/01/08,100,100,100,0,0,0,0,0
2840,2025/01/15,3340,0,0,0,0,0,0,0
2840,2025/01/14,3340,1120,1,120,0,0,0,0
2840,2025/01/10,2220,-108,10,118,0,0,0,0
2840,2025/01/09,2328,0,0,0,0,0,0,0
2840,2025/01/08,2328,10,10,0,0,0,0,0
2840,2025/01/07,2318,-40,0,40,0,0,0,0
2840,2025/01/06,2358,450,500,50,0,0,0,0
2842,2025/01/15,844,262,302,40,65,-14,2,16
2842,2025/01/14,582,1,1,0,79,18,18,0
2842,2025/01/10,581,8,8,0,61,30,30,0
2842,2025/01/09,573,71,71,0,31,-33,1,34
2842,2025/01/08,502,-11,20,31,64,-6,0,6
2842,2025/01/07,513,-7,2,9,70,-13,0,13
2842,2025/01/06,520,-440,0,440,83,7,7,0
2845,2025/01/15,13930,210,510,300,2810,260,280,20
2845,2025/01/14,13720,620,620,0,2550,-7240,240,7
2845,2025/01/10,13100,0,0,0,9790,10,10,0
2845,2025/01/09,13100,120,120,0,9780,-200,0,200
2845,2025/01/08,12980,-2440,560,3,9980,80,100,20
2845,2025/01/07,15420,-4030,50,4,9900,410,510,100
2845,2025/01/06,19450,-560,630,1,9490,-300,10,310
2849,2025/01/15,14,0,0,0,0,0,0,0
2849,2025/01/14,14,0,0,0,0,0,0,0
2849,2025/01/10,14,0,0,0,0,0,0,0
2849,2025/01/09,14,0,0,0,0,0,0,0
2849,2025/01/08,14,0,0,0,0,0,0,0
2849,2025/01/07,14,0,0,0,0,0,0,0
2849,2025/01/06,14,1,3,2,0,0,0,0
2851,2025/01/15,10,0,0,0,0,0,0,0
2851,2025/01/14,10,0,0,0,0,0,0,0
2851,2025/01/10,10,0,0,0,0,0,0,0
2851,2025/01/09,10,-20,0,20,0,0,0,0
2851,2025/01/08,30,0,0,0,0,0,0,0
2851,2025/01/07,30,0,0,0,0,0,0,0
2851,2025/01/06,30,0,0,0,0,0,0,0
2852,2025/01/15,60,0,0,0,0,0,0,0
2852,2025/01/14,60,0,0,0,0,0,0,0
2852,2025/01/10,60,0,0,0,0,0,0,0
2852,2025/01/09,60,0,0,0,0,0,0,0
2852,2025/01/08,60,0,0,0,0,0,0,0
2852,2025/01/07,60,0,0,0,0,0,0,0
2852,2025/01/06,60,0,0,0,0,0,0,0
2854,2025/01/15,117,0,0,0,0,0,0,0
2854,2025/01/14,117,0,0,0,0,0,0,0
2854,2025/01/10,117,0,0,0,0,0,0,0
2854,2025/01/09,117,50,50,0,0,0,0,0
2854,2025/01/08,67,50,50,0,0,0,0,0
2854,2025/01/07,17,-40,0,40,0,0,0,0
2854,2025/01/06,57,-479,23,502,0,0,0,0
2855,2025/01/15,14,0,0,0,0,0,0,0
2855,2025/01/14,14,0,0,0,0,0,0,0
2855,2025/01/10,14,0,0,0,0,0,0,0
2855,2025/01/09,14,0,0,0,0,0,0,0
2855,2025/01/08,14,0,0,0,0,0,0,0
2855,2025/01/07,14,0,0,0,0,0,0,0
2855,2025/01/06,14,0,0,0,0,0,0,0
2856,2025/01/15,310,0,0,0,0,0,0,0
2856,2025/01/14,310,0,0,0,0,0,0,0
2856,2025/01/10,310,0,0,0,0,0,0,0
2856,2025/01/09,310,0,0,0,0,0,0,0
2856,2025/01/08,310,0,0,0,0,0,0,0
2856,2025/01/07,310,0,0,0,0,0,0,0
2856,2025/01/06,310,0,0,0,0,0,0,0
2858,2025/01/15,2,0,0,0,0,0,0,0
2858,2025/01/14,2,0,0,0,0,0,0,0
2858,2025/01/10,2,0,0,0,0,0,0,0
2858,2025/01/09,2,-2,0,2,0,0,0,0
2858,2025/01/08,4,-2,0,2,0,0,0,0
2858,2025/01/07,6,0,0,0,0,0,0,0
2858,2025/01/06,6,0,0,0,0,0,0,0
2859,2025/01/15,7490,-10220,710,10,13110,-520,0,520
2859,2025/01/14,17710,10770,10,770,13630,-50,0,50
2859,2025/01/10,6940,-9700,740,10,13680,-40,0,40
2859,2025/01/09,16640,10440,10,440,13720,-60,0,60
2859,2025/01/08,6200,-10130,0,10,13780,0,0,0
2859,2025/01/07,16330,10190,10,190,13780,-520,0,520
2859,2025/01/06,6140,-8970,20,8,14300,-30,0,30
2865,2025/01/15,6030,-759,2,773,6030,-759,16,775
2865,2025/01/14,6789,-936,4,524,6789,5934,6,000
2865,2025/01/10,7725,5425,5,465,855,-1199,1,1
2865,2025/01/09,2300,265,320,55,2054,1200,1,200
2865,2025/01/08,2035,-2827,75,2,854,-75,0,75
2865,2025/01/07,4862,3033,3,210,929,-900,0,900
2865,2025/01/06,1829,466,480,14,1829,899,900,1
2866,2025/01/15,1100,697,1,040,1100,1100,1,100
2866,2025/01/14,403,343,343,0,0,-50,0,50
2866,2025/01/10,60,0,0,0,50,0,0,0
2866,2025/01/09,60,-505,0,505,50,-515,0,515
2866,2025/01/08,565,0,0,0,565,0,0,0
2866,2025/01/07,565,0,0,0,565,0,0,0
2866,2025/01/06,565,505,505,0,565,515,515,0
2868,2025/01/15,9610,-172,30,202,0,0,0,0
2868,2025/01/14,9782,290,290,0,0,-290,0,290
2868,2025/01/10,9492,182,182,0,290,-1497,0,1
2868,2025/01/09,9310,30,30,0,1787,1359,1,428
2868,2025/01/08,9280,-16,0,16,428,428,428,0
2868,2025/01/07,9296,-10,0,10,0,0,0,0
2868,2025/01/06,9306,0,0,0,0,0,0,0
2869,2025/01/15,3396,284,284,0,0,0,0,0
2869,2025/01/14,3112,144,154,10,0,0,0,0
2869,2025/01/10,2968,-64,10,74,0,0,0,0
2869,2025/01/09,3032,72,74,2,0,0,0,0
2869,2025/01/08,2960,312,312,0,0,0,0,0
2869,2025/01/07,2648,84,85,1,0,0,0,0
2869,2025/01/06,2564,40,66,26,0,0,0,0
2870,2025/01/15,2390,95,323,228,0,0,0,0
2870,2025/01/14,2295,-457,252,709,0,0,0,0
2870,2025/01/10,2752,735,735,0,0,0,0,0
2870,2025/01/09,2017,-13,7,20,0,0,0,0
2870,2025/01/08,2030,-33,15,48,0,0,0,0
2870,2025/01/07,2063,15,17,2,0,0,0,0
2870,2025/01/06,2048,2,22,20,0,0,0,0
2872,2025/01/15,100,-200,0,200,0,0,0,0
2872,2025/01/14,300,100,100,0,0,0,0,0
2872,2025/01/10,200,-200,100,300,0,0,0,0
2872,2025/01/09,400,0,0,0,0,0,0,0
2872,2025/01/08,400,-100,0,100,0,0,0,0
2872,2025/01/07,500,0,0,0,0,0,0,0
2872,2025/01/06,500,0,0,0,0,0,0,0
2876,2025/01/15,1500,0,0,0,0,0,0,0
2876,2025/01/14,1500,0,0,0,0,0,0,0
2876,2025/01/10,1500,100,100,0,0,0,0,0
2876,2025/01/09,1400,0,0,0,0,0,0,0
2876,2025/01/08,1400,0,0,0,0,0,0,0
2876,2025/01/07,1400,0,0,0,0,0,0,0
2876,2025/01/06,1400,0,0,0,0,0,0,0
2877,2025/01/15,500,0,0,0,0,0,0,0
2877,2025/01/14,500,0,0,0,0,0,0,0
2877,2025/01/10,500,0,0,0,0,0,0,0
2877,2025/01/09,500,0,0,0,0,0,0,0
2877,2025/01/08,500,0,0,0,0,0,0,0
2877,2025/01/07,500,100,100,0,0,0,0,0
2877,2025/01/06,400,100,100,0,0,0,0,0
2884,2025/01/15,89200,20600,23,700,0,-3400,0,3
2884,2025/01/14,68600,7000,7,100,3400,0,1,300
2884,2025/01/10,61600,-200,400,600,3400,1400,1,400
2884,2025/01/09,61800,3200,3,200,2000,800,800,0
2884,2025/01/08,58600,100,300,200,1200,0,0,0
2884,2025/01/07,58500,3900,4,200,1200,100,100,0
2884,2025/01/06,54600,8000,8,000,1100,300,300,0
2892,2025/01/15,5200,-1500,300,1,0,0,0,0
2892,2025/01/14,6700,100,100,0,0,0,0,0
2892,2025/01/10,6600,0,0,0,0,0,0,0
2892,2025/01/09,6600,200,300,100,0,0,0,0
2892,2025/01/08,6400,1800,1,800,0,0,0,0
2892,2025/01/07,4600,-100,0,100,0,0,0,0
2892,2025/01/06,4700,-300,0,300,0,0,0,0
2894,2025/01/15,400,0,0,0,0,0,0,0
2894,2025/01/14,400,-100,0,100,0,0,0,0
2894,2025/01/10,500,0,0,0,0,0,0,0
2894,2025/01/09,500,100,100,0,0,0,0,0
2894,2025/01/08,400,-100,0,100,0,0,0,0
2894,2025/01/07,500,0,0,0,0,0,0,0
2894,2025/01/06,500,100,100,0,0,0,0,0
2903,2025/01/15,12500,-200,0,200,0,0,0,0
2903,2025/01/14,12700,200,200,0,0,0,0,0
2903,2025/01/10,12500,0,0,0,0,0,0,0
2903,2025/01/09,12500,0,0,0,0,0,0,0
2903,2025/01/08,12500,0,0,0,0,0,0,0
2903,2025/01/07,12500,-200,0,200,0,0,0,0
2903,2025/01/06,12700,0,100,100,0,0,0,0
2904,2025/01/15,1800,0,0,0,1300,200,200,0
2904,2025/01/14,1800,0,0,0,1100,200,200,0
2904,2025/01/10,1800,0,0,0,900,100,200,100
2904,2025/01/09,1800,0,0,0,800,0,0,0
2904,2025/01/08,1800,0,0,0,800,100,100,0
2904,2025/01/07,1800,0,0,0,700,100,200,100
2904,2025/01/06,1800,200,200,0,600,-400,0,400
2907,2025/01/15,2900,-200,200,400,100,0,0,0
2907,2025/01/14,3100,100,100,0,100,0,0,0
2907,2025/01/10,3000,-100,0,100,100,0,0,0
2907,2025/01/09,3100,0,0,0,100,0,0,0
2907,2025/01/08,3100,300,300,0,100,0,0,0
2907,2025/01/07,2800,-300,0,300,100,0,0,0
2907,2025/01/06,3100,-200,0,200,100,0,0,0
2911,2025/01/15,400,0,0,0,0,0,0,0
2911,2025/01/14,400,0,0,0,0,0,0,0
2911,2025/01/10,400,0,0,0,0,0,0,0
2911,2025/01/09,400,0,0,0,0,0,0,0
2911,2025/01/08,400,0,0,0,0,0,0,0
2911,2025/01/07,400,0,0,0,0,0,0,0
2911,2025/01/06,400,0,0,0,0,0,0,0
2915,2025/01/15,3000,-2300,500,2,1500,0,0,0
2915,2025/01/14,5300,-100,300,400,1500,800,800,0
2915,2025/01/10,5400,100,100,0,700,0,0,0
2915,2025/01/09,5300,100,100,0,700,0,0,0
2915,2025/01/08,5200,2100,2,600,700,0,0,0
2915,2025/01/07,3100,-100,0,100,700,0,0,0
2915,2025/01/06,3200,0,0,0,700,0,0,0
2916,2025/01/15,0,-100,0,100,0,0,0,0
2916,2025/01/14,100,0,0,0,0,0,0,0
2916,2025/01/10,100,0,0,0,0,0,0,0
2916,2025/01/09,100,0,0,0,0,0,0,0
2916,2025/01/08,100,100,100,0,0,0,0,0
2917,2025/01/15,200,-200,0,200,0,0,0,0
2917,2025/01/14,400,100,100,0,0,0,0,0
2917,2025/01/10,300,0,0,0,0,0,0,0
2917,2025/01/09,300,100,100,0,0,0,0,0
2917,2025/01/08,200,0,0,0,0,0,0,0
2917,2025/01/07,200,0,0,0,0,0,0,0
2917,2025/01/06,200,0,0,0,0,0,0,0
2922,2025/01/15,1600,300,300,0,1800,0,0,0
2922,2025/01/14,1300,700,700,0,1800,100,100,0
2922,2025/01/10,600,400,400,0,1700,-1400,0,1
2922,2025/01/09,200,-100,0,100,3100,-500,500,1
2922,2025/01/08,300,100,100,0,3600,-100,100,200
2922,2025/01/07,200,-300,0,300,3700,-500,300,800
2922,2025/01/06,500,300,300,0,4200,-500,0,500
2923,2025/01/15,1100,-200,0,200,0,0,0,0
2923,2025/01/14,1300,0,0,0,0,0,0,0
2923,2025/01/10,1300,200,200,0,0,0,0,0
2923,2025/01/09,1100,0,0,0,0,0,0,0
2923,2025/01/08,1100,200,200,0,0,0,0,0
2923,2025/01/07,900,0,0,0,0,0,0,0
2923,2025/01/06,900,0,0,0,0,0,0,0
2926,2025/01/15,19100,100,100,0,10100,100,100,0
2926,2025/01/14,19000,8800,8,800,10000,-100,0,100
2926,2025/01/10,10200,0,0,0,10100,0,0,0
2926,2025/01/09,10200,-2400,0,2,10100,0,0,0
2926,2025/01/08,12600,2400,2,400,10100,0,0,0
2926,2025/01/07,10200,-1600,0,1,10100,200,200,0
2926,2025/01/06,11800,-2400,100,2,9900,200,300,100
2927,2025/01/15,9300,1800,1,900,0,0,0,0
2927,2025/01/14,7500,400,400,0,0,0,0,0
2927,2025/01/10,7100,-100,100,200,0,0,0,0
2927,2025/01/09,7200,300,300,0,0,0,0,0
2927,2025/01/08,6900,-100,100,200,0,0,0,0
2927,2025/01/07,7000,0,0,0,0,0,0,0
2927,2025/01/06,7000,-400,0,400,0,0,0,0
2932,2025/01/15,56000,-100,200,300,0,0,0,0
2932,2025/01/14,56100,0,0,0,0,0,0,0
2932,2025/01/10,56100,100,100,0,0,0,0,0
2932,2025/01/09,56000,0,0,0,0,0,0,0
2932,2025/01/08,56000,-700,300,1,0,0,0,0
2932,2025/01/07,56700,-1200,0,1,0,0,0,0
2932,2025/01/06,57900,-5500,500,6,0,0,0,0
2934,2025/01/15,8200,-500,600,1,0,0,0,0
2934,2025/01/14,8700,-1100,100,1,0,0,0,0
2934,2025/01/10,9800,-1600,400,2,0,0,0,0
2934,2025/01/09,11400,-300,500,800,0,0,0,0
2934,2025/01/08,11700,500,600,100,0,0,0,0
2934,2025/01/07,11200,0,0,0,0,0,0,0
2934,2025/01/06,11200,0,0,0,0,0,0,0
2961,2025/01/15,2700,-200,0,200,0,0,0,0
2961,2025/01/14,2900,0,0,0,0,0,0,0
2961,2025/01/10,2900,0,0,0,0,0,0,0
2961,2025/01/09,2900,0,0,0,0,0,0,0
2961,2025/01/08,2900,200,200,0,0,0,0,0
2961,2025/01/07,2700,0,0,0,0,0,0,0
2961,2025/01/06,2700,0,0,0,0,0,0,0
2970,2025/01/15,1500,-100,0,100,0,0,0,0
2970,2025/01/14,1600,-800,0,800,0,0,0,0
2970,2025/01/10,2400,0,0,0,0,0,0,0
2970,2025/01/09,2400,-100,200,300,0,0,0,0
2970,2025/01/08,2500,-700,0,700,0,0,0,0
2970,2025/01/07,3200,100,100,0,0,0,0,0
2970,2025/01/06,3100,-200,0,200,0,0,0,0
2978,2025/01/15,100,-200,0,200,0,0,0,0
2978,2025/01/14,300,0,0,0,0,0,0,0
2978,2025/01/10,300,0,0,0,0,0,0,0
2978,2025/01/09,300,100,100,0,0,0,0,0
2978,2025/01/08,200,200,200,0,0,0,0,0
2981,2025/01/15,4400,0,0,0,0,0,0,0
2981,2025/01/14,4400,0,0,0,0,0,0,0
2981,2025/01/10,4400,0,0,0,0,0,0,0
2981,2025/01/09,4400,0,0,0,0,0,0,0
2981,2025/01/08,4400,0,0,0,0,0,0,0
2981,2025/01/07,4400,0,0,0,0,0,0,0
2981,2025/01/06,4400,0,0,0,0,0,0,0
2982,2025/01/15,72300,-2600,200,2,0,0,0,0
2982,2025/01/14,74900,1200,1,800,0,0,0,0
2982,2025/01/10,73700,-1900,0,1,0,0,0,0
2982,2025/01/09,75600,1700,1,700,0,0,0,0
2982,2025/01/08,73900,0,300,300,0,0,0,0
2982,2025/01/07,73900,-6100,0,6,0,0,0,0
2982,2025/01/06,80000,5600,5,600,0,0,0,0
2983,2025/01/15,1800,-2300,0,2,0,0,0,0
2983,2025/01/14,4100,-100,200,300,0,0,0,0
2983,2025/01/10,4200,0,100,100,0,0,0,0
2983,2025/01/09,4200,0,200,200,0,0,0,0
2983,2025/01/08,4200,2200,2,200,0,0,0,0
2983,2025/01/07,2000,100,200,100,0,0,0,0
2983,2025/01/06,1900,0,0,0,0,0,0,0
2984,2025/01/15,7100,-200,0,200,100,-100,0,100
2984,2025/01/14,7300,0,0,0,200,100,100,0
2984,2025/01/10,7300,0,0,0,100,100,100,0
2984,2025/01/09,7300,0,0,0,0,-100,0,100
2984,2025/01/08,7300,-100,200,300,100,0,100,100
2984,2025/01/07,7400,100,100,0,100,100,100,0
2984,2025/01/06,7300,200,200,0,0,0,0,0
